ID,Outlook,Temp,Wind,Date,Watching
1,sunny,32,TRUE,weekend,yes
2,sunny,33,TRUE,midweek,no
3,sunny,33,FALSE,midweek,yes
4,sunny,31,FALSE,weekend,yes
5,sunny,25,TRUE,weekend,no
6,sunny,26,TRUE,midweek,no
7,sunny,27,FALSE,midweek,yes
8,sunny,28,FALSE,weekend,yes
9,sunny,15,TRUE,weekend,no
10,sunny,16,TRUE,midweek,no
11,sunny,17,FALSE,midweek,yes
12,sunny,18,FALSE,weekend,yes
13,overcast,32,TRUE,weekend,yes
14,overcast,33,TRUE,midweek,yes
15,overcast,33,FALSE,midweek,no
16,overcast,31,FALSE,weekend,no
17,overcast,25,TRUE,weekend,yes
18,overcast,26,TRUE,midweek,yes
19,overcast,27,FALSE,midweek,no
20,overcast,28,FALSE,weekend,no
21,overcast,15,TRUE,weekend,no
22,overcast,16,TRUE,midweek,no
23,overcast,17,FALSE,midweek,yes
24,overcast,18,FALSE,weekend,no
25,rainy,32,TRUE,weekend,yes
26,rainy,33,TRUE,midweek,yes
27,rainy,33,FALSE,midweek,no
28,rainy,31,FALSE,weekend,yes
29,rainy,25,TRUE,weekend,no
30,rainy,26,TRUE,midweek,no
31,rainy,27,FALSE,midweek,yes
32,rainy,28,FALSE,weekend,no
33,rainy,15,TRUE,weekend,yes
34,rainy,16,TRUE,midweek,no
35,rainy,17,FALSE,midweek,yes
36,rainy,18,FALSE,weekend,yes
37,sunny,32,TRUE,weekend,no
38,sunny,33,TRUE,midweek,no
39,sunny,33,FALSE,midweek,no
40,sunny,31,FALSE,weekend,no
41,sunny,25,TRUE,weekend,yes
42,sunny,26,TRUE,midweek,no
43,sunny,27,FALSE,midweek,no
44,sunny,28,FALSE,weekend,yes
45,sunny,15,TRUE,weekend,no
46,sunny,16,TRUE,midweek,no
47,sunny,17,FALSE,midweek,no
48,sunny,18,FALSE,weekend,no
49,overcast,32,TRUE,weekend,no
50,overcast,33,TRUE,midweek,no
51,overcast,33,FALSE,midweek,no
52,overcast,31,FALSE,weekend,no
53,overcast,25,TRUE,weekend,yes
54,overcast,26,TRUE,midweek,no
55,overcast,27,FALSE,midweek,no
56,overcast,28,FALSE,weekend,yes
57,overcast,15,TRUE,weekend,no
58,overcast,16,TRUE,midweek,no
59,overcast,17,FALSE,midweek,no
60,overcast,18,FALSE,weekend,yes
61,rainy,32,TRUE,weekend,no
62,rainy,33,TRUE,midweek,no
63,rainy,33,FALSE,midweek,no
64,rainy,31,FALSE,weekend,no
65,rainy,25,TRUE,weekend,no
66,rainy,26,TRUE,midweek,no
67,rainy,27,FALSE,midweek,no
68,rainy,28,FALSE,weekend,yes
69,rainy,15,TRUE,weekend,no
70,rainy,16,TRUE,midweek,no
71,rainy,17,FALSE,midweek,no
72,rainy,18,FALSE,weekend,yes
73,sunny,32,TRUE,weekend,yes
74,sunny,33,TRUE,midweek,no
75,sunny,33,FALSE,midweek,no
76,sunny,31,FALSE,weekend,yes
77,sunny,25,TRUE,weekend,yes
78,sunny,26,TRUE,midweek,no
79,sunny,27,FALSE,midweek,yes
80,sunny,28,FALSE,weekend,yes
81,sunny,15,TRUE,weekend,no
82,sunny,16,TRUE,midweek,no
83,sunny,17,FALSE,midweek,no
84,sunny,18,FALSE,weekend,yes
85,overcast,32,TRUE,weekend,yes
86,overcast,33,TRUE,midweek,yes
87,overcast,33,FALSE,midweek,no
88,overcast,31,FALSE,weekend,yes
89,overcast,25,TRUE,weekend,yes
90,overcast,26,TRUE,midweek,no
91,overcast,27,FALSE,midweek,no
92,overcast,28,FALSE,weekend,yes
93,overcast,15,TRUE,weekend,yes
94,overcast,16,TRUE,midweek,no
95,overcast,17,FALSE,midweek,no
96,overcast,18,FALSE,weekend,no
97,rainy,32,TRUE,weekend,no
98,rainy,33,TRUE,midweek,no
99,rainy,33,FALSE,midweek,no
100,rainy,31,FALSE,weekend,no
101,rainy,25,TRUE,weekend,no
102,rainy,26,TRUE,midweek,no
103,rainy,27,FALSE,midweek,no
104,rainy,28,FALSE,weekend,no
105,rainy,15,TRUE,weekend,no
106,rainy,16,TRUE,midweek,no
107,rainy,17,FALSE,midweek,no
108,rainy,18,FALSE,weekend,no
109,sunny,32,TRUE,weekend,yes
110,sunny,33,TRUE,midweek,yes
111,sunny,33,FALSE,midweek,no
112,sunny,31,FALSE,weekend,yes
113,sunny,25,TRUE,weekend,yes
114,sunny,26,TRUE,midweek,no
115,sunny,27,FALSE,midweek,no
116,sunny,28,FALSE,weekend,yes
117,sunny,15,TRUE,weekend,yes
118,sunny,16,TRUE,midweek,no
119,sunny,17,FALSE,midweek,yes
120,sunny,18,FALSE,weekend,yes
121,overcast,32,TRUE,weekend,no
122,overcast,33,TRUE,midweek,no
123,overcast,33,FALSE,midweek,no
124,overcast,31,FALSE,weekend,yes
125,overcast,25,TRUE,weekend,yes
126,overcast,26,TRUE,midweek,no
127,overcast,27,FALSE,midweek,no
128,overcast,28,FALSE,weekend,yes
129,overcast,15,TRUE,weekend,yes
130,overcast,16,TRUE,midweek,no
131,overcast,17,FALSE,midweek,yes
132,overcast,18,FALSE,weekend,yes
133,rainy,32,TRUE,weekend,no
134,rainy,33,TRUE,midweek,yes
135,rainy,33,FALSE,midweek,yes
136,rainy,31,FALSE,weekend,no
137,rainy,25,TRUE,weekend,no
138,rainy,26,TRUE,midweek,no
139,rainy,27,FALSE,midweek,yes
140,rainy,28,FALSE,weekend,yes
141,rainy,15,TRUE,weekend,yes
142,rainy,16,TRUE,midweek,no
143,rainy,17,FALSE,midweek,no
144,rainy,18,FALSE,weekend,no
145,sunny,32,TRUE,weekend,yes
146,sunny,33,TRUE,midweek,yes
147,sunny,33,FALSE,midweek,yes
148,sunny,31,FALSE,weekend,yes
149,sunny,25,TRUE,weekend,yes
150,sunny,26,TRUE,midweek,yes
151,sunny,27,FALSE,midweek,yes
152,sunny,28,FALSE,weekend,yes
153,sunny,15,TRUE,weekend,no
154,sunny,16,TRUE,midweek,no
155,sunny,17,FALSE,midweek,no
156,sunny,18,FALSE,weekend,no
157,overcast,32,TRUE,weekend,yes
158,overcast,33,TRUE,midweek,yes
159,overcast,33,FALSE,midweek,yes
160,overcast,31,FALSE,weekend,yes
161,overcast,25,TRUE,weekend,yes
162,overcast,26,TRUE,midweek,no
163,overcast,27,FALSE,midweek,no
164,overcast,28,FALSE,weekend,yes
165,overcast,15,TRUE,weekend,no
166,overcast,16,TRUE,midweek,no
167,overcast,17,FALSE,midweek,no
168,overcast,18,FALSE,weekend,no
169,rainy,32,TRUE,weekend,yes
170,rainy,33,TRUE,midweek,no
171,rainy,33,FALSE,midweek,no
172,rainy,31,FALSE,weekend,yes
173,rainy,25,TRUE,weekend,yes
174,rainy,26,TRUE,midweek,no
175,rainy,27,FALSE,midweek,no
176,rainy,28,FALSE,weekend,yes
177,rainy,15,TRUE,weekend,no
178,rainy,16,TRUE,midweek,no
179,rainy,17,FALSE,midweek,no
180,rainy,18,FALSE,weekend,no
181,sunny,32,TRUE,weekend,yes
182,sunny,33,TRUE,midweek,yes
183,sunny,33,FALSE,midweek,yes
184,sunny,31,FALSE,weekend,yes
185,sunny,25,TRUE,weekend,yes
186,sunny,26,TRUE,midweek,yes
187,sunny,27,FALSE,midweek,yes
188,sunny,28,FALSE,weekend,yes
189,sunny,15,TRUE,weekend,no
190,sunny,16,TRUE,midweek,no
191,sunny,17,FALSE,midweek,no
192,sunny,18,FALSE,weekend,no
193,overcast,32,TRUE,weekend,yes
194,overcast,33,TRUE,midweek,yes
195,overcast,33,FALSE,midweek,yes
196,overcast,31,FALSE,weekend,yes
197,overcast,25,TRUE,weekend,yes
198,overcast,26,TRUE,midweek,yes
199,overcast,27,FALSE,midweek,yes
200,overcast,28,FALSE,weekend,yes
201,overcast,15,TRUE,weekend,no
202,overcast,16,TRUE,midweek,no
203,overcast,17,FALSE,midweek,no
204,overcast,18,FALSE,weekend,no
205,rainy,32,TRUE,weekend,yes
206,rainy,33,TRUE,midweek,no
207,rainy,33,FALSE,midweek,yes
208,rainy,31,FALSE,weekend,yes
209,rainy,25,TRUE,weekend,no
210,rainy,26,TRUE,midweek,no
211,rainy,27,FALSE,midweek,yes
212,rainy,28,FALSE,weekend,yes
213,rainy,15,TRUE,weekend,no
214,rainy,16,TRUE,midweek,no
215,rainy,17,FALSE,midweek,no
216,rainy,18,FALSE,weekend,no
217,sunny,32,TRUE,weekend,yes
218,sunny,33,TRUE,midweek,no
219,sunny,33,FALSE,midweek,yes
220,sunny,31,FALSE,weekend,yes
221,sunny,25,TRUE,weekend,no
222,sunny,26,TRUE,midweek,no
223,sunny,27,FALSE,midweek,yes
224,sunny,28,FALSE,weekend,yes
225,sunny,15,TRUE,weekend,no
226,sunny,16,TRUE,midweek,no
227,sunny,17,FALSE,midweek,yes
228,sunny,18,FALSE,weekend,yes
229,overcast,32,TRUE,weekend,yes
230,overcast,33,TRUE,midweek,yes
231,overcast,33,FALSE,midweek,no
232,overcast,31,FALSE,weekend,no
233,overcast,25,TRUE,weekend,yes
234,overcast,26,TRUE,midweek,no
235,overcast,27,FALSE,midweek,no
236,overcast,28,FALSE,weekend,yes
237,overcast,15,TRUE,weekend,no
238,overcast,16,TRUE,midweek,no
239,overcast,17,FALSE,midweek,no
240,overcast,18,FALSE,weekend,no
241,rainy,32,TRUE,weekend,yes
242,rainy,33,TRUE,midweek,no
243,rainy,33,FALSE,midweek,no
244,rainy,31,FALSE,weekend,yes
245,rainy,25,TRUE,weekend,yes
246,rainy,26,TRUE,midweek,no
247,rainy,27,FALSE,midweek,no
248,rainy,28,FALSE,weekend,yes
249,rainy,15,TRUE,weekend,no
250,rainy,16,TRUE,midweek,no
251,rainy,17,FALSE,midweek,no
252,rainy,18,FALSE,weekend,no
